date,day_of_year,lai_max,lai_min
2019-01-01,1,4.9,0
2019-01-02,2,4.9,0
2019-01-03,3,4.9,0
2019-01-04,4,4.9,0
2019-01-05,5,4.9,0
2019-01-06,6,4.9,0
2019-01-07,7,4.9,0
2019-01-08,8,4.9,0
2019-01-09,9,4.9,0
2019-01-10,10,4.9,0
2019-01-11,11,4.9,0
2019-01-12,12,4.9,0
2019-01-13,13,4.9,0
2019-01-14,14,4.9,0
2019-01-15,15,4.9,0
2019-01-16,16,4.9,0
2019-01-17,17,4.9,0
2019-01-18,18,4.9,0
2019-01-19,19,4.9,0
2019-01-20,20,4.9,0
2019-01-21,21,4.9,0
2019-01-22,22,4.9,0
2019-01-23,23,4.9,0
2019-01-24,24,4.9,0
2019-01-25,25,4.9,0
2019-01-26,26,4.9,0
2019-01-27,27,4.9,0
2019-01-28,28,4.9,0
2019-01-29,29,4.9,0
2019-01-30,30,4.9,0
2019-01-31,31,4.9,0
2019-02-01,32,4.9,0
2019-02-02,33,4.9,0
2019-02-03,34,4.9,0
2019-02-04,35,4.9,0
2019-02-05,36,4.9,0
2019-02-06,37,4.9,0
2019-02-07,38,4.9,0
2019-02-08,39,4.9,0
2019-02-09,40,4.9,0
2019-02-10,41,4.9,0
2019-02-11,42,4.9,0
2019-02-12,43,4.9,0
2019-02-13,44,4.9,0
2019-02-14,45,4.9,0
2019-02-15,46,4.9,0
2019-02-16,47,4.9,0
2019-02-17,48,4.9,0
2019-02-18,49,4.9,0
2019-02-19,50,4.9,0
2019-02-20,51,4.9,0
2019-02-21,52,4.9,0
2019-02-22,53,4.9,0
2019-02-23,54,4.9,0
2019-02-24,55,4.9,0
2019-02-25,56,4.9,0
2019-02-26,57,4.9,0
2019-02-27,58,4.9,0
2019-02-28,59,4.9,0
2019-03-01,60,4.9,0
2019-03-02,61,4.9,0
2019-03-03,62,4.9,0
2019-03-04,63,4.9,0
2019-03-05,64,4.9,0
2019-03-06,65,4.9,0
2019-03-07,66,4.9,0
2019-03-08,67,4.9,0
2019-03-09,68,4.9,0
2019-03-10,69,4.9,0
2019-03-11,70,4.9,0
2019-03-12,71,4.9,0
2019-03-13,72,4.9,0
2019-03-14,73,4.9,0
2019-03-15,74,4.9,0
2019-03-16,75,4.9,0
2019-03-17,76,4.9,0
2019-03-18,77,4.9,0
2019-03-19,78,4.9,0
2019-03-20,79,4.9,0
2019-03-21,80,4.9,0
2019-03-22,81,4.9,0
2019-03-23,82,4.9,0
2019-03-24,83,4.9,0
2019-03-25,84,4.9,0
2019-03-26,85,4.9,0
2019-03-27,86,4.9,0
2019-03-28,87,4.9,0
2019-03-29,88,4.9,0
2019-03-30,89,4.9,0
2019-03-31,90,4.9,0
2019-04-01,91,4.9,0
2019-04-02,92,4.9,0
2019-04-03,93,4.9,0
2019-04-04,94,4.9,0
2019-04-05,95,4.9,0
2019-04-06,96,4.9,0
2019-04-07,97,4.9,0
2019-04-08,98,4.9,0
2019-04-09,99,4.9,0
2019-04-10,100,4.9,0
2019-04-11,101,4.9,0
2019-04-12,102,4.9,0
2019-04-13,103,4.9,0
2019-04-14,104,4.9,0
2019-04-15,105,4.9,0
2019-04-16,106,4.9,0
2019-04-17,107,4.9,0
2019-04-18,108,4.9,0
2019-04-19,109,4.9,0
2019-04-20,110,4.9,0
2019-04-21,111,4.9,0
2019-04-22,112,4.9,0
2019-04-23,113,4.9,0
2019-04-24,114,4.9,0
2019-04-25,115,4.9,0
2019-04-26,116,4.9,0
2019-04-27,117,4.9,0
2019-04-28,118,4.9,0
2019-04-29,119,4.9,0
2019-04-30,120,4.9,0
2019-05-01,121,4.9,0
2019-05-02,122,4.9,0
2019-05-03,123,4.9,0
2019-05-04,124,4.9,0
2019-05-05,125,4.9,0
2019-05-06,126,4.9,0
2019-05-07,127,4.9,0
2019-05-08,128,4.9,0
2019-05-09,129,4.9,0
2019-05-10,130,4.9,0
2019-05-11,131,4.9,0
2019-05-12,132,4.9,0
2019-05-13,133,4.9,0
2019-05-14,134,4.9,0
2019-05-15,135,4.9,0
2019-05-16,136,4.9,0
2019-05-17,137,4.9,0
2019-05-18,138,4.9,0
2019-05-19,139,4.9,0
2019-05-20,140,4.9,0
2019-05-21,141,4.9,0
2019-05-22,142,4.9,0
2019-05-23,143,4.9,0
2019-05-24,144,4.9,0
2019-05-25,145,4.9,0
2019-05-26,146,4.9,0
2019-05-27,147,4.9,0
2019-05-28,148,4.9,0
2019-05-29,149,4.9,0
2019-05-30,150,4.9,0
2019-05-31,151,4.9,0
2019-06-01,152,4.9,0
2019-06-02,153,4.9,0
2019-06-03,154,4.9,0
2019-06-04,155,4.9,0
2019-06-05,156,4.9,0
2019-06-06,157,4.9,0
2019-06-07,158,4.9,0
2019-06-08,159,4.9,0
2019-06-09,160,4.9,0
2019-06-10,161,4.9,0
2019-06-11,162,4.9,0
2019-06-12,163,4.9,0
2019-06-13,164,4.9,0
2019-06-14,165,4.9,0
2019-06-15,166,4.9,0
2019-06-16,167,4.9,0
2019-06-17,168,4.9,0
2019-06-18,169,4.9,0
2019-06-19,170,4.9,0
2019-06-20,171,4.9,0
2019-06-21,172,4.9,0
2019-06-22,173,4.9,0
2019-06-23,174,4.9,0
2019-06-24,175,4.9,0
2019-06-25,176,4.9,0
2019-06-26,177,4.9,0
2019-06-27,178,4.9,0
2019-06-28,179,4.9,0
2019-06-29,180,4.9,0
2019-06-30,181,4.9,0
2019-07-01,182,4.9,0
2019-07-02,183,4.9,0
2019-07-03,184,4.9,0
2019-07-04,185,4.9,0
2019-07-05,186,4.9,0
2019-07-06,187,4.9,0
2019-07-07,188,4.9,0
2019-07-08,189,4.9,0
2019-07-09,190,4.9,0
2019-07-10,191,4.9,0
2019-07-11,192,4.9,0
2019-07-12,193,4.9,0
2019-07-13,194,4.9,0
2019-07-14,195,4.9,0
2019-07-15,196,4.9,0
2019-07-16,197,4.9,0
2019-07-17,198,4.9,0
2019-07-18,199,4.9,0
2019-07-19,200,4.9,0
2019-07-20,201,4.9,0
2019-07-21,202,4.9,0
2019-07-22,203,4.9,0
2019-07-23,204,4.9,0
2019-07-24,205,4.9,0
2019-07-25,206,4.9,0
2019-07-26,207,4.9,0
2019-07-27,208,4.9,0
2019-07-28,209,4.9,0
2019-07-29,210,4.9,0
2019-07-30,211,4.9,0
2019-07-31,212,4.9,0
2019-08-01,213,4.9,0
2019-08-02,214,4.9,0
2019-08-03,215,4.9,0
2019-08-04,216,4.9,0
2019-08-05,217,4.9,0
2019-08-06,218,4.9,0
2019-08-07,219,4.9,0
2019-08-08,220,4.9,0
2019-08-09,221,4.9,0
2019-08-10,222,4.9,0
2019-08-11,223,4.9,0
2019-08-12,224,4.9,0
2019-08-13,225,4.9,0
2019-08-14,226,4.9,0
2019-08-15,227,4.9,0
2019-08-16,228,4.9,0
2019-08-17,229,4.9,0
2019-08-18,230,4.9,0
2019-08-19,231,4.9,0
2019-08-20,232,4.9,0
2019-08-21,233,4.9,0
2019-08-22,234,4.9,0
2019-08-23,235,4.9,0
2019-08-24,236,4.9,0
2019-08-25,237,4.9,0
2019-08-26,238,4.9,0
2019-08-27,239,4.9,0
2019-08-28,240,4.9,0
2019-08-29,241,4.9,0
2019-08-30,242,4.9,0
2019-08-31,243,4.9,0
2019-09-01,244,4.9,0
2019-09-02,245,4.9,0
2019-09-03,246,4.9,0
2019-09-04,247,4.9,0
2019-09-05,248,4.9,0
2019-09-06,249,4.9,0
2019-09-07,250,4.9,0
2019-09-08,251,4.9,0
2019-09-09,252,4.9,0
2019-09-10,253,4.9,0
2019-09-11,254,4.9,0
2019-09-12,255,4.9,0
2019-09-13,256,4.9,0
2019-09-14,257,4.9,0
2019-09-15,258,4.9,0
2019-09-16,259,4.9,0
2019-09-17,260,4.9,0
2019-09-18,261,4.9,0
2019-09-19,262,4.9,0
2019-09-20,263,4.9,0
2019-09-21,264,4.9,0
2019-09-22,265,4.9,0
2019-09-23,266,4.9,0
2019-09-24,267,4.9,0
2019-09-25,268,4.9,0
2019-09-26,269,4.9,0
2019-09-27,270,4.9,0
2019-09-28,271,4.9,0
2019-09-29,272,4.9,0
2019-09-30,273,4.9,0
2019-10-01,274,4.9,0
2019-10-02,275,4.9,0
2019-10-03,276,4.9,0
2019-10-04,277,4.9,0
2019-10-05,278,4.9,0
2019-10-06,279,4.9,0
2019-10-07,280,4.9,0
2019-10-08,281,4.9,0
2019-10-09,282,4.9,0
2019-10-10,283,4.9,0
2019-10-11,284,4.9,0
2019-10-12,285,4.9,0
2019-10-13,286,4.9,0
2019-10-14,287,4.9,0
2019-10-15,288,4.9,0
2019-10-16,289,4.9,0
2019-10-17,290,4.9,0
2019-10-18,291,4.9,0
2019-10-19,292,4.9,0
2019-10-20,293,4.9,0
2019-10-21,294,4.9,0
2019-10-22,295,4.9,0
2019-10-23,296,4.9,0
2019-10-24,297,4.9,0
2019-10-25,298,4.9,0
2019-10-26,299,4.9,0
2019-10-27,300,4.9,0
2019-10-28,301,4.9,0
2019-10-29,302,4.9,0
2019-10-30,303,4.9,0
2019-10-31,304,4.9,0
2019-11-01,305,4.9,0
2019-11-02,306,4.9,0
2019-11-03,307,4.9,0
2019-11-04,308,4.9,0
2019-11-05,309,4.9,0
2019-11-06,310,4.9,0
2019-11-07,311,4.9,0
2019-11-08,312,4.9,0
2019-11-09,313,4.9,0
2019-11-10,314,4.9,0
2019-11-11,315,4.9,0
2019-11-12,316,4.9,0
2019-11-13,317,4.9,0
2019-11-14,318,4.9,0
2019-11-15,319,4.9,0
2019-11-16,320,4.9,0
2019-11-17,321,4.9,0
2019-11-18,322,4.9,0
2019-11-19,323,4.9,0
2019-11-20,324,4.9,0
2019-11-21,325,4.9,0
2019-11-22,326,4.9,0
2019-11-23,327,4.9,0
2019-11-24,328,4.9,0
2019-11-25,329,4.9,0
2019-11-26,330,4.9,0
2019-11-27,331,4.9,0
2019-11-28,332,4.9,0
2019-11-29,333,4.9,0
2019-11-30,334,4.9,0
2019-12-01,335,4.9,0
2019-12-02,336,4.9,0
2019-12-03,337,4.9,0
2019-12-04,338,4.9,0
2019-12-05,339,4.9,0
2019-12-06,340,4.9,0
2019-12-07,341,4.9,0
2019-12-08,342,4.9,0
2019-12-09,343,4.9,0
2019-12-10,344,4.9,0
2019-12-11,345,4.9,0
2019-12-12,346,4.9,0
2019-12-13,347,4.9,0
2019-12-14,348,4.9,0
2019-12-15,349,4.9,0
2019-12-16,350,4.9,0
2019-12-17,351,4.9,0
2019-12-18,352,4.9,0
2019-12-19,353,4.9,0
2019-12-20,354,4.9,0
2019-12-21,355,4.9,0
2019-12-22,356,4.9,0
2019-12-23,357,4.9,0
2019-12-24,358,4.9,0
2019-12-25,359,4.9,0
2019-12-26,360,4.9,0
2019-12-27,361,4.9,0
2019-12-28,362,4.9,0
2019-12-29,363,4.9,0
2019-12-30,364,4.9,0
2019-12-31,365,4.9,0
