Census Block Groups,Total Area (Acres),Land Area (Acres),UTC (Acres),UTC %
53-053-940011-3,180,180,64,36%
53-053-940011-2,267,267,83,31%
53-053-940011-1,471,471,262,56%
53-053-940008-3,240,240,64,27%
53-053-940008-2,176,176,40,23%
53-053-940008-1,338,334,93,28%
53-053-940007-3,170,170,63,37%
53-053-940007-2,266,260,69,27%
53-053-940007-1,145,145,28,19%
53-053-940006-2,350,350,167,48%
53-053-940006-1,99,99,38,39%
53-053-940005-3,212,212,31,15%
53-053-940005-2,445,445,190,43%
53-053-940005-1,395,394,195,50%
53-053-940004-5,9,9,6,66%
53-053-940004-4,32,32,28,87%
53-053-940004-2,1,1,0,11%
53-053-940002-3,41,41,13,33%
53-053-940002-2,702,700,19,3%
53-053-940002-1,77,74,38,51%
53-053-940001-2,17,17,4,25%
53-053-940001-1,95,95,48,51%
53-053-072313-1,5,5,0,4%
53-053-072312-3,55,55,13,24%
53-053-072312-2,2,2,0,5%
53-053-072312-1,3,3,2,70%
53-053-072311-1,3,3,0,13%
53-053-072310-1,9,9,1,13%
53-053-072309-4,35,35,8,21%
53-053-072309-3,46,46,24,51%
53-053-072309-2,6,6,3,46%
53-053-072309-1,2,2,0,28%
53-053-072305-4,47,47,37,79%
53-053-072305-3,0,0,0,0%
53-053-072305-2,0,0,0,0%
53-053-072305-1,0,0,0,4%
53-053-071808-1,2,2,0,5%
53-053-071803-2,145,144,37,26%
53-053-071705-3,2,2,0,10%
53-053-071705-1,14,14,1,10%
53-053-071704-1,1,1,0,2%
53-053-071703-2,13,13,4,29%
53-053-071703-1,77,77,7,10%
53-053-071602-3,1,1,0,7%
53-053-071601-2,5,5,1,12%
53-053-071601-1,22,22,1,5%
53-053-063502-3,173,170,32,19%
53-053-063502-2,226,226,36,16%
53-053-063502-1,80,80,12,16%
53-053-063501-4,113,113,9,8%
53-053-063501-3,121,121,19,16%
53-053-063501-2,161,161,24,15%
53-053-063501-1,80,80,12,15%
53-053-063400-6,79,79,12,15%
53-053-063400-5,119,119,14,11%
53-053-063400-4,119,119,23,20%
53-053-063400-3,161,161,24,15%
53-053-063400-2,236,236,62,26%
53-053-063400-1,238,238,77,32%
53-053-063300-5,112,112,17,16%
53-053-063300-4,115,115,11,9%
53-053-063300-3,143,143,21,15%
53-053-063300-2,271,271,53,20%
53-053-063300-1,183,183,74,40%
53-053-063200-5,69,69,9,13%
53-053-063200-4,94,94,13,14%
53-053-063200-3,105,105,13,12%
53-053-063200-2,169,169,30,18%
53-053-063200-1,146,146,21,15%
53-053-063100-4,285,265,79,30%
53-053-063100-3,81,81,11,13%
53-053-063100-2,140,140,16,11%
53-053-063100-1,99,99,11,12%
53-053-063000-2,328,328,41,12%
53-053-063000-1,217,217,77,35%
53-053-062900-6,197,197,40,21%
53-053-062900-5,95,95,7,7%
53-053-062900-4,109,109,12,11%
53-053-062900-3,97,97,10,11%
53-053-062900-2,145,145,47,32%
53-053-062900-1,93,93,12,13%
53-053-062802-3,270,270,31,11%
53-053-062802-2,273,266,24,9%
53-053-062802-1,194,194,43,22%
53-053-062801-4,169,167,32,19%
53-053-062801-3,436,434,58,13%
53-053-062801-2,160,160,60,37%
53-053-062801-1,169,166,27,16%
53-053-062600-2,639,639,59,9%
53-053-062600-1,"1,077","1,076",95,9%
53-053-062500-7,111,111,15,14%
53-053-062500-6,96,96,12,12%
53-053-062500-5,145,145,17,12%
53-053-062500-4,79,79,9,11%
53-053-062500-3,81,81,10,13%
53-053-062500-2,103,103,16,15%
53-053-062500-1,102,102,15,15%
53-053-062400-5,77,77,12,15%
53-053-062400-4,107,107,16,15%
53-053-062400-3,89,89,8,10%
53-053-062400-2,105,105,18,17%
53-053-062400-1,181,181,36,20%
53-053-062300-4,139,139,17,12%
53-053-062300-3,138,138,23,17%
53-053-062300-2,164,164,28,17%
53-053-062300-1,165,165,30,18%
53-053-062000-4,203,203,50,25%
53-053-062000-3,72,72,8,11%
53-053-062000-2,154,154,25,16%
53-053-062000-1,89,89,17,20%
53-053-061900-2,148,148,23,16%
53-053-061900-1,109,109,23,21%
53-053-061800-3,136,135,13,10%
53-053-061800-2,68,68,8,12%
53-053-061800-1,137,137,17,12%
53-053-061700-5,294,292,49,17%
53-053-061700-4,86,86,17,20%
53-053-061700-3,74,74,10,13%
53-053-061700-2,75,75,10,13%
53-053-061700-1,124,124,12,9%
53-053-061602-1,261,261,17,7%
53-053-061601-1,188,188,12,6%
53-053-061500-4,71,71,10,15%
53-053-061500-3,61,60,21,35%
53-053-061500-2,39,39,3,7%
53-053-061500-1,119,119,37,31%
53-053-061400-3,115,115,11,10%
53-053-061400-2,64,64,4,7%
53-053-061400-1,51,51,7,14%
53-053-061300-6,60,60,9,14%
53-053-061300-5,104,104,9,9%
53-053-061300-4,57,57,6,10%
53-053-061300-3,47,47,6,13%
53-053-061300-2,63,63,10,15%
53-053-061300-1,59,59,10,16%
53-053-061200-6,54,54,9,18%
53-053-061200-5,80,80,17,22%
53-053-061200-4,107,107,17,16%
53-053-061200-3,67,67,10,15%
53-053-061200-2,95,95,12,13%
53-053-061200-1,64,64,11,18%
53-053-061100-7,143,143,20,14%
53-053-061100-6,132,132,26,20%
53-053-061100-5,181,180,48,27%
53-053-061100-4,397,392,113,29%
53-053-061100-3,72,72,16,22%
53-053-061100-2,73,73,11,16%
53-053-061100-1,87,87,15,17%
53-053-061002-4,92,92,11,12%
53-053-061002-3,161,158,25,16%
53-053-061002-2,277,273,77,28%
53-053-061002-1,216,214,18,8%
53-053-061001-3,403,398,133,34%
53-053-061001-2,180,180,21,12%
53-053-061001-1,104,104,14,14%
53-053-060906-2,140,140,19,13%
53-053-060906-1,249,249,27,11%
53-053-060905-5,229,229,64,28%
53-053-060905-4,191,191,27,14%
53-053-060905-3,145,145,20,14%
53-053-060905-2,62,62,12,20%
53-053-060905-1,114,114,18,15%
53-053-060904-4,137,137,25,18%
53-053-060904-3,100,100,13,13%
53-053-060904-2,153,153,30,19%
53-053-060904-1,90,90,13,14%
53-053-060903-3,311,311,187,60%
53-053-060903-2,157,157,28,18%
53-053-060903-1,98,98,13,13%
53-053-060800-7,113,113,15,13%
53-053-060800-6,87,87,12,14%
53-053-060800-5,87,87,14,16%
53-053-060800-4,86,86,16,18%
53-053-060800-3,87,87,14,16%
53-053-060800-2,90,90,16,17%
53-053-060800-1,88,88,17,20%
53-053-060700-6,73,73,14,19%
53-053-060700-5,128,128,28,22%
53-053-060700-4,92,92,16,17%
53-053-060700-3,73,73,13,17%
53-053-060700-2,77,77,15,19%
53-053-060700-1,77,77,23,29%
53-053-060600-6,65,65,12,18%
53-053-060600-5,48,48,9,18%
53-053-060600-4,53,53,11,21%
53-053-060600-3,53,53,9,17%
53-053-060600-2,85,85,20,24%
53-053-060600-1,204,204,54,26%
53-053-060500-5,81,81,18,22%
53-053-060500-4,76,76,16,21%
53-053-060500-3,59,59,12,21%
53-053-060500-2,115,115,49,42%
53-053-060500-1,185,185,74,40%
53-053-060400-5,105,105,20,19%
53-053-060400-4,84,84,17,20%
53-053-060400-3,91,91,15,17%
53-053-060400-2,83,83,22,27%
53-053-060400-1,245,245,118,48%
53-053-060300-3,102,102,15,14%
53-053-060300-2,168,168,24,14%
53-053-060300-1,904,904,579,64%
53-053-060200-1,"3,656","3,607",151,4%